Concentration_mg_L,Hex,Red,Green,Blue
0.0,#ffffe0,255,255,224
0.1,#fffedc,255,254,220
0.2,#fffdd8,255,253,216
0.3,#fffbd4,255,251,212
0.4,#fffbd0,255,251,208
0.5,#fffacd,255,250,205
0.6,#feface,254,250,206
0.7,#fdfacf,253,250,207
0.8,#fbfad0,251,250,208
0.9,#fbfad1,251,250,209
1.0,#fafad2,250,250,210
1.1,#faf5c6,250,245,198
1.2,#faf1ba,250,241,186
1.3,#fbecae,251,236,174
1.4,#fbe8a2,251,232,162
1.5,#fce497,252,228,151
1.6,#fce491,252,228,145
1.7,#fde58c,253,229,140
1.8,#fde686,253,230,134
1.9,#fee781,254,231,129
2.0,#ffe87c,255,232,124
2.1,#fde671,253,230,113
2.2,#fce367,252,227,103
2.3,#fbe25c,251,226,92
2.4,#fae052,250,224,82
2.5,#f9de48,249,222,72
2.6,#fadc39,250,220,57
2.7,#fbdb2b,251,219,43
2.8,#fcd91c,252,217,28
2.9,#fdd80e,253,216,14
3.0,#ffd700,255,215,0
3.1,#fbd100,251,209,0
3.2,#f7cb00,247,203,0
3.3,#f3c400,243,196,0
3.4,#efbe00,239,190,0
3.5,#ecb900,236,185,0
3.6,#e9ba00,233,186,0
3.7,#e7bc00,231,188,0
3.8,#e4be00,228,190,0
3.9,#e2c000,226,192,0
4.0,#e0c200,224,194,0
4.1,#ddba00,221,186,0
4.2,#dab300,218,179,0
4.3,#d7ac00,215,172,0
4.4,#d4a500,212,165,0
4.5,#d29e00,210,158,0
4.6,#ce9e00,206,158,0
4.7,#cb9f00,203,159,0
4.8,#c8a000,200,160,0
4.9,#c5a100,197,161,0
5.0,#c2a200,194,162,0
5.1,#bf9c00,191,156,0
5.2,#bc9700,188,151,0
5.3,#b99100,185,145,0
5.4,#b68c00,182,140,0
5.5,#b48700,180,135,0
5.6,#b18400,177,132,0
5.7,#ae8200,174,130,0
5.8,#ab8000,171,128,0
5.9,#a87e00,168,126,0
6.0,#a67c00,166,124,0
6.1,#a37600,163,118,0
6.2,#a07000,160,112,0
6.3,#9c6a00,156,106,0
6.4,#9a6400,154,100,0
6.5,#975f00,151,95,0
6.6,#946000,148,96,0
6.7,#926100,146,97,0
6.8,#8f6200,143,98,0
6.9,#8d6300,141,99,0
7.0,#8b6500,139,101,0
7.1,#886200,136,98,0
7.2,#865f00,134,95,0
7.3,#835c00,131,92,0
7.4,#815900,129,89,0
7.5,#7f5700,127,87,0
7.6,#7b5400,123,84,0
7.7,#795200,121,82,0
7.8,#755000,117,80,0
7.9,#724e00,114,78,0
8.0,#704c00,112,76,0
8.1,#6e4900,110,73,0
8.2,#6c4600,108,70,0
8.3,#6a4400,106,68,0
8.4,#684100,104,65,0
8.5,#673f00,103,63,0
8.6,#653c00,101,60,0
8.7,#643a00,100,58,0
8.8,#623800,98,56,0
8.9,#613600,97,54,0
9.0,#603400,96,52,0
9.1,#5e3200,94,50,0
9.2,#5c3100,92,49,0
9.3,#5a3000,90,48,0
9.4,#582f00,88,47,0
9.5,#572e00,87,46,0
9.6,#583000,88,48,0
9.7,#593200,89,50,0
9.8,#5a3500,90,53,0
9.9,#5b3700,91,55,0
10.0,#5c3a00,92,58,0
10.1,#5c3a00,92,58,0
10.2,#5c3a00,92,58,0
10.3,#5c3a00,92,58,0
10.4,#5c3a00,92,58,0
10.5,#5c3a00,92,58,0
10.6,#5c3a00,92,58,0
10.7,#5c3a00,92,58,0
10.8,#5c3a00,92,58,0
10.9,#5c3a00,92,58,0
11.0,#5c3a00,92,58,0
11.1,#5c3a00,92,58,0
11.2,#5c3a00,92,58,0
11.3,#5c3a00,92,58,0
11.4,#5c3a00,92,58,0
11.5,#5c3a00,92,58,0
11.6,#5c3a00,92,58,0
11.7,#5c3a00,92,58,0
11.8,#5c3a00,92,58,0
11.9,#5c3a00,92,58,0
12.0,#5c3a00,92,58,0
12.1,#5c3a00,92,58,0
12.2,#5c3a00,92,58,0
12.3,#5c3a00,92,58,0
12.4,#5c3a00,92,58,0
12.5,#5c3a00,92,58,0
12.6,#5c3a00,92,58,0
12.7,#5c3a00,92,58,0
12.8,#5c3a00,92,58,0
12.9,#5c3a00,92,58,0
13.0,#5c3a00,92,58,0
13.1,#5c3a00,92,58,0
13.2,#5c3a00,92,58,0
13.3,#5c3a00,92,58,0
13.4,#5c3a00,92,58,0
13.5,#5c3a00,92,58,0
13.6,#5c3a00,92,58,0
13.7,#5c3a00,92,58,0
13.8,#5c3a00,92,58,0
13.9,#5c3a00,92,58,0
14.0,#5c3a00,92,58,0
14.1,#5c3a00,92,58,0
14.2,#5c3a00,92,58,0
14.3,#5c3a00,92,58,0
14.4,#5c3a00,92,58,0
14.5,#5c3a00,92,58,0
14.6,#5c3a00,92,58,0
14.7,#5c3a00,92,58,0
14.8,#5c3a00,92,58,0
14.9,#5c3a00,92,58,0
15.0,#5c3a00,92,58,0 