timestamp,image_path,concentration,color_hex,color_r,color_g,color_b
2025-05-01T10:03:02.810334,data/images/image_20250501_100302.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:15:46.164158,data/images/image_20250501_101546.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:16:42.349860,data/images/image_20250501_101642.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:18:54.570325,data/images/image_20250501_101854.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:24:04.163748,data/images/image_20250501_102404.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:24:17.780636,data/images/image_20250501_102417.jpg,4.192,#c38f59,195,143,89
2025-05-01T10:24:18.408105,data/images/image_20250501_102418.jpg,4.34,#cfa434,207,164,52
2025-05-01T10:24:29.965051,data/images/image_20250501_102429.jpg,4.34,#cfa434,207,164,52
2025-05-01T10:24:30.084312,data/images/image_20250501_102429.jpg,2.005,#2e8ccf,46,140,207
2025-05-01T14:53:16.189719,data/images/image_20250501_145316.jpg,4.192,#c38f59,195,143,89
