timestamp,image_path,actual_concentration,color_hex,color_r,color_g,color_b,is_reference
2025-05-01T10:23:16.536268,data/training_images/nessler_0.0ppm_v0_20250501_102316_535889.jpg,0.0,#f6f4f8,246,244,248,True
2025-05-01T10:23:16.537568,data/training_images/nessler_0.0ppm_v1_20250501_102316_537402.jpg,0.0,#f5fafc,245,250,252,True
2025-05-01T10:23:16.538754,data/training_images/nessler_0.0ppm_v2_20250501_102316_538611.jpg,0.0,#f6fafb,246,250,251,True
2025-05-01T10:23:16.539960,data/training_images/nessler_0.5ppm_v0_20250501_102316_539795.jpg,0.5,#f9f6e6,249,246,230,True
2025-05-01T10:23:16.541114,data/training_images/nessler_0.5ppm_v1_20250501_102316_540982.jpg,0.5,#fbf8e7,251,248,231,True
2025-05-01T10:23:16.542252,data/training_images/nessler_0.5ppm_v2_20250501_102316_542125.jpg,0.5,#f8f3e9,248,243,233,True
2025-05-01T10:23:16.543401,data/training_images/nessler_1.0ppm_v0_20250501_102316_543272.jpg,1.0,#f6f1dc,246,241,220,True
2025-05-01T10:23:16.544608,data/training_images/nessler_1.0ppm_v1_20250501_102316_544473.jpg,1.0,#f6f3db,246,243,219,True
2025-05-01T10:23:16.545754,data/training_images/nessler_1.0ppm_v2_20250501_102316_545626.jpg,1.0,#fbf1d8,251,241,216,True
2025-05-01T10:23:16.546898,data/training_images/nessler_2.0ppm_v0_20250501_102316_546767.jpg,2.0,#f5ebc7,245,235,199,True
2025-05-01T10:23:16.548532,data/training_images/nessler_2.0ppm_v1_20250501_102316_548379.jpg,2.0,#f8eac7,248,234,199,True
2025-05-01T10:23:16.549710,data/training_images/nessler_2.0ppm_v2_20250501_102316_549571.jpg,2.0,#f3eac7,243,234,199,True
2025-05-01T10:23:16.550876,data/training_images/nessler_3.0ppm_v0_20250501_102316_550740.jpg,3.0,#f1e4b4,241,228,180,True
2025-05-01T10:23:16.552098,data/training_images/nessler_3.0ppm_v1_20250501_102316_551961.jpg,3.0,#f0e7b0,240,231,176,True
2025-05-01T10:23:16.553245,data/training_images/nessler_3.0ppm_v2_20250501_102316_553118.jpg,3.0,#f1e5b4,241,229,180,True
2025-05-01T10:23:16.554380,data/training_images/nessler_4.0ppm_v0_20250501_102316_554254.jpg,4.0,#f1df9a,241,223,154,True
2025-05-01T10:23:16.555522,data/training_images/nessler_4.0ppm_v1_20250501_102316_555397.jpg,4.0,#f0df99,240,223,153,True
2025-05-01T10:23:16.556697,data/training_images/nessler_4.0ppm_v2_20250501_102316_556569.jpg,4.0,#f0df9e,240,223,158,True
2025-05-01T10:23:16.557833,data/training_images/nessler_5.0ppm_v0_20250501_102316_557708.jpg,5.0,#f0d688,240,214,136,True
2025-05-01T10:23:16.558994,data/training_images/nessler_5.0ppm_v1_20250501_102316_558863.jpg,5.0,#edd789,237,215,137,True
2025-05-01T10:23:16.560210,data/training_images/nessler_5.0ppm_v2_20250501_102316_560075.jpg,5.0,#ead584,234,213,132,True
2025-05-01T10:23:16.561371,data/training_images/nessler_6.0ppm_v0_20250501_102316_561241.jpg,6.0,#eccb70,236,203,112,True
2025-05-01T10:23:16.562504,data/training_images/nessler_6.0ppm_v1_20250501_102316_562380.jpg,6.0,#edcf75,237,207,117,True
2025-05-01T10:23:16.563667,data/training_images/nessler_6.0ppm_v2_20250501_102316_563530.jpg,6.0,#e9cf71,233,207,113,True
2025-05-01T10:23:16.564840,data/training_images/nessler_8.0ppm_v0_20250501_102316_564713.jpg,8.0,#e5c65e,229,198,94,True
2025-05-01T10:23:16.565983,data/training_images/nessler_8.0ppm_v1_20250501_102316_565854.jpg,8.0,#e8c25b,232,194,91,True
2025-05-01T10:23:16.567114,data/training_images/nessler_8.0ppm_v2_20250501_102316_566985.jpg,8.0,#e7c45d,231,196,93,True
2025-05-01T10:23:16.568344,data/training_images/nessler_10.0ppm_v0_20250501_102316_568210.jpg,10.0,#ddba4d,221,186,77,True
2025-05-01T10:23:16.569525,data/training_images/nessler_10.0ppm_v1_20250501_102316_569400.jpg,10.0,#e0bd47,224,189,71,True
2025-05-01T10:23:16.570652,data/training_images/nessler_10.0ppm_v2_20250501_102316_570525.jpg,10.0,#e0bf4d,224,191,77,True
2025-05-01T10:23:16.571810,data/training_images/nessler_12.0ppm_v0_20250501_102316_571676.jpg,12.0,#dbb435,219,180,53,True
2025-05-01T10:23:16.572976,data/training_images/nessler_12.0ppm_v1_20250501_102316_572848.jpg,12.0,#ddaf37,221,175,55,True
2025-05-01T10:23:16.574111,data/training_images/nessler_12.0ppm_v2_20250501_102316_573984.jpg,12.0,#d9b134,217,177,52,True
2025-05-01T10:23:16.575265,data/training_images/nessler_14.0ppm_v0_20250501_102316_575136.jpg,14.0,#d2a522,210,165,34,True
2025-05-01T10:23:16.576482,data/training_images/nessler_14.0ppm_v1_20250501_102316_576346.jpg,14.0,#d3a323,211,163,35,True
2025-05-01T10:23:16.577659,data/training_images/nessler_14.0ppm_v2_20250501_102316_577530.jpg,14.0,#d6a724,214,167,36,True
2025-05-01T10:23:16.578798,data/training_images/nessler_16.0ppm_v0_20250501_102316_578671.jpg,16.0,#d3970f,211,151,15,True
2025-05-01T10:23:16.579975,data/training_images/nessler_16.0ppm_v1_20250501_102316_579818.jpg,16.0,#cf9c10,207,156,16,True
2025-05-01T10:23:16.581114,data/training_images/nessler_16.0ppm_v2_20250501_102316_580987.jpg,16.0,#d39b0e,211,155,14,True
2025-05-01T10:23:16.582270,data/training_images/nessler_18.0ppm_v0_20250501_102316_582142.jpg,18.0,#cb8b00,203,139,0,True
2025-05-01T10:23:16.583408,data/training_images/nessler_18.0ppm_v1_20250501_102316_583282.jpg,18.0,#c98c00,201,140,0,True
2025-05-01T10:23:16.584616,data/training_images/nessler_18.0ppm_v2_20250501_102316_584480.jpg,18.0,#c98b02,201,139,2,True
2025-05-01T10:23:16.585774,data/training_images/nessler_20.0ppm_v0_20250501_102316_585642.jpg,20.0,#c58300,197,131,0,True
2025-05-01T10:23:16.586910,data/training_images/nessler_20.0ppm_v1_20250501_102316_586785.jpg,20.0,#c58400,197,132,0,True
2025-05-01T10:23:16.588101,data/training_images/nessler_20.0ppm_v2_20250501_102316_587967.jpg,20.0,#c37e00,195,126,0,True
2025-05-01T10:23:16.589238,data/training_images/nessler_25.0ppm_v0_20250501_102316_589111.jpg,25.0,#c37701,195,119,1,True
2025-05-01T10:23:16.590371,data/training_images/nessler_25.0ppm_v1_20250501_102316_590245.jpg,25.0,#c07203,192,114,3,True
2025-05-01T10:23:16.591506,data/training_images/nessler_25.0ppm_v2_20250501_102316_591381.jpg,25.0,#bd7200,189,114,0,True
2025-05-01T10:23:16.592732,data/training_images/nessler_30.0ppm_v0_20250501_102316_592596.jpg,30.0,#bc6700,188,103,0,True
2025-05-01T10:23:16.593880,data/training_images/nessler_30.0ppm_v1_20250501_102316_593754.jpg,30.0,#b86902,184,105,2,True
2025-05-01T10:23:16.595011,data/training_images/nessler_30.0ppm_v2_20250501_102316_594888.jpg,30.0,#ba6c00,186,108,0,True
2025-05-01T10:23:16.596189,data/training_images/nessler_40.0ppm_v0_20250501_102316_596058.jpg,40.0,#b35d00,179,93,0,True
2025-05-01T10:23:16.597319,data/training_images/nessler_40.0ppm_v1_20250501_102316_597190.jpg,40.0,#b75b03,183,91,3,True
2025-05-01T10:23:16.598506,data/training_images/nessler_40.0ppm_v2_20250501_102316_598382.jpg,40.0,#b55e03,181,94,3,True
2025-05-01T10:23:16.599648,data/training_images/nessler_50.0ppm_v0_20250501_102316_599511.jpg,50.0,#ac5000,172,80,0,True
2025-05-01T10:23:16.600820,data/training_images/nessler_50.0ppm_v1_20250501_102316_600691.jpg,50.0,#ab5303,171,83,3,True
2025-05-01T10:23:16.601948,data/training_images/nessler_50.0ppm_v2_20250501_102316_601823.jpg,50.0,#ab5200,171,82,0,True
2025-05-01T10:23:16.603097,data/training_images/nessler_75.0ppm_v0_20250501_102316_602971.jpg,75.0,#a54400,165,68,0,True
2025-05-01T10:23:16.604277,data/training_images/nessler_75.0ppm_v1_20250501_102316_604148.jpg,75.0,#a84702,168,71,2,True
2025-05-01T10:23:16.605406,data/training_images/nessler_75.0ppm_v2_20250501_102316_605281.jpg,75.0,#a64200,166,66,0,True
2025-05-01T10:23:16.606541,data/training_images/nessler_100.0ppm_v0_20250501_102316_606412.jpg,100.0,#9f3d03,159,61,3,True
2025-05-01T10:23:16.607710,data/training_images/nessler_100.0ppm_v1_20250501_102316_607571.jpg,100.0,#a23c00,162,60,0,True
2025-05-01T10:23:16.608904,data/training_images/nessler_100.0ppm_v2_20250501_102316_608771.jpg,100.0,#9f3700,159,55,0,True
2025-05-01T10:23:16.610045,data/training_images/nessler_200.0ppm_v0_20250501_102316_609916.jpg,200.0,#9a3400,154,52,0,True
2025-05-01T10:23:16.611167,data/training_images/nessler_200.0ppm_v1_20250501_102316_611040.jpg,200.0,#973401,151,52,1,True
2025-05-01T10:23:16.612354,data/training_images/nessler_200.0ppm_v2_20250501_102316_612212.jpg,200.0,#9a2e00,154,46,0,True
2025-05-01T10:23:16.613502,data/training_images/nessler_500.0ppm_v0_20250501_102316_613371.jpg,500.0,#922b01,146,43,1,True
2025-05-01T10:23:16.614631,data/training_images/nessler_500.0ppm_v1_20250501_102316_614504.jpg,500.0,#922b00,146,43,0,True
2025-05-01T10:23:16.615795,data/training_images/nessler_500.0ppm_v2_20250501_102316_615669.jpg,500.0,#902b00,144,43,0,True
2025-05-01T10:23:16.616986,data/training_images/nessler_1000.0ppm_v0_20250501_102316_616851.jpg,1000.0,#872302,135,35,2,True
2025-05-01T10:23:16.618123,data/training_images/nessler_1000.0ppm_v1_20250501_102316_617996.jpg,1000.0,#8d1f00,141,31,0,True
2025-05-01T10:23:16.619249,data/training_images/nessler_1000.0ppm_v2_20250501_102316_619123.jpg,1000.0,#8c2301,140,35,1,True
2025-05-01T10:23:16.620445,data/training_images/nessler_5000.0ppm_v0_20250501_102316_620314.jpg,5000.0,#871c01,135,28,1,True
2025-05-01T10:23:16.621586,data/training_images/nessler_5000.0ppm_v1_20250501_102316_621459.jpg,5000.0,#831a00,131,26,0,True
2025-05-01T10:23:16.622757,data/training_images/nessler_5000.0ppm_v2_20250501_102316_622591.jpg,5000.0,#841701,132,23,1,True
2025-05-01T10:23:16.623961,data/training_images/nessler_10000.0ppm_v0_20250501_102316_623783.jpg,10000.0,#801300,128,19,0,True
2025-05-01T10:23:16.625115,data/training_images/nessler_10000.0ppm_v1_20250501_102316_624977.jpg,10000.0,#7e1501,126,21,1,True
2025-05-01T10:23:16.626260,data/training_images/nessler_10000.0ppm_v2_20250501_102316_626129.jpg,10000.0,#801000,128,16,0,True
2025-05-01T10:23:16.627403,data/training_images/nessler_13400.0ppm_v0_20250501_102316_627272.jpg,13400.0,#7d0f03,125,15,3,True
2025-05-01T10:23:16.628627,data/training_images/nessler_13400.0ppm_v1_20250501_102316_628492.jpg,13400.0,#781100,120,17,0,True
2025-05-01T10:23:16.629766,data/training_images/nessler_13400.0ppm_v2_20250501_102316_629638.jpg,13400.0,#7a1000,122,16,0,True
